Date,AAPL,ABT,ACN,ADBE,ADI,AMAT,AMD,AMGN,AMT,AMZN,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,GE,GILD,GIS,GM,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMM,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SLB,SO,SYK,T,TGT,TMO,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2017-01-26,28.053274154663086,34.612728118896484,100.1345443725586,112.87999725341797,62.23341751098633,30.67207145690918,10.520000457763672,114.96717834472656,81.6905288696289,41.95750045776367,67.85132598876953,156.7984619140625,18.915767669677734,61.941829681396484,300.0372314453125,33.741119384765625,42.816463470458984,79.55931091308594,54.812599182128906,27.868106842041016,37.62812805175781,139.24855041503906,76.6243667602539,23.31655502319336,59.2685432434082,77.88265991210938,93.44480895996094,68.4155044555664,101.09962463378906,52.434837341308594,47.67246627807617,7.5900774002075195,132.2238311767578,50.60700225830078,44.39645004272461,31.52112579345703,42.47238540649414,196.38031005859375,109.87407684326172,87.57085418701172,114.46308898925781,30.663511276245117,110.59159851074219,76.39555358886719,86.2249755859375,67.86480712890625,87.19876098632812,31.10941505432129,64.28466033935547,198.39874267578125,61.67685317993164,103.71224212646484,97.27958679199219,35.8039436340332,58.17271041870117,131.6241455078125,108.11219024658203,36.50895690917969,43.61754608154297,33.60817337036133,57.5633544921875,22.938756942749023,23.340560913085938,13.895999908447266,47.049285888671875,2.697068214416504,34.955387115478516,77.78602600097656,19.36208724975586,67.48749542236328,60.624778747558594,41.813720703125,55.82830810546875,47.61471176147461,64.8214111328125,32.88210678100586,109.21277618408203,16.422502517700195,48.301124572753906,139.35604858398438,61.05903625488281,139.18338012695312,89.36974334716797,81.03660583496094,37.40796661376953,77.87522888183594,29.81732940673828,44.03190994262695,19.002031326293945,56.42753982543945
2017-01-27,28.05556869506836,34.646541595458984,99.63359832763672,113.98999786376953,64.52312469482422,31.628894805908203,10.670000076293945,118.1085205078125,81.31459045410156,41.78850173950195,67.78073120117188,155.48191833496094,18.851207733154297,62.78315353393555,296.5894775390625,34.404117584228516,42.629852294921875,81.00779724121094,51.953086853027344,28.034210205078125,36.736289978027344,137.5426025390625,76.87993621826172,23.49860382080078,58.08810806274414,76.038330078125,93.75736999511719,68.55948638916016,102.25973510742188,52.312442779541016,47.72005844116211,7.6637043952941895,130.87193298339844,50.63544464111328,44.41061019897461,31.092666625976562,41.8801383972168,194.2245330810547,109.77092742919922,87.9048843383789,113.59180450439453,31.006397247314453,110.71296691894531,76.80999755859375,87.41226196289062,68.00560760498047,86.363525390625,30.841550827026367,64.97415924072266,197.25485229492188,61.69367599487305,104.14840698242188,98.0617904663086,35.47488021850586,58.88768005371094,131.02935791015625,108.51570129394531,36.601715087890625,44.00952911376953,33.477783203125,58.91578674316406,23.37763214111328,23.855531692504883,14.244999885559082,46.64588165283203,2.749213933944702,35.04251480102539,77.29303741455078,19.448740005493164,67.58103942871094,60.5996208190918,41.96071243286133,55.49444580078125,45.70881271362305,64.5312271118164,32.78068923950195,111.43627166748047,16.516862869262695,47.947364807128906,141.64459228515625,60.49307632446289,139.3886260986328,88.59896850585938,81.84053802490234,37.43620681762695,78.37107849121094,30.10871696472168,43.57756805419922,18.697341918945312,56.36821365356445
2017-01-30,27.981950759887695,34.65498733520508,99.01168060302734,113.81999969482422,63.97794723510742,30.997037887573242,10.609999656677246,116.05686950683594,80.68018341064453,41.51900100708008,68.15999603271484,153.50709533691406,18.520343780517578,62.759254455566406,296.684326171875,35.08875274658203,42.25663375854492,79.20743560791016,51.83260726928711,27.809053421020508,35.287052154541016,138.5526123046875,77.37142944335938,23.384822845458984,58.782928466796875,74.72190856933594,92.94994354248047,68.05137634277344,103.79412078857422,52.434837341308594,46.92658996582031,7.5900774002075195,130.6538848876953,50.813072204589844,44.32564163208008,30.521392822265625,40.82946014404297,191.72445678710938,109.88204956054688,88.41706848144531,112.63078308105469,30.549203872680664,110.65694427490234,76.68111419677734,87.21951293945312,67.30155181884766,86.0851058959961,30.789466857910156,64.38805389404297,196.7334442138672,61.96321105957031,103.63636779785156,98.18948364257812,35.65946960449219,58.667694091796875,129.8397979736328,107.25616455078125,36.740848541259766,43.78145980834961,33.0713005065918,58.3336067199707,23.582443237304688,24.06780242919922,14.121999740600586,46.54941940307617,2.706169843673706,35.04251480102539,77.44990539550781,19.38065528869629,67.60440063476562,60.37310791015625,41.47333908081055,55.22634506225586,45.529624938964844,63.851539611816406,32.90238952636719,110.73124694824219,16.442157745361328,48.26348876953125,139.54107666015625,60.39228439331055,138.61895751953125,87.62535858154297,81.1059341430664,37.337303161621094,78.30558013916016,29.969093322753906,43.18483352661133,18.91375160217285,55.93973922729492
2017-01-31,27.91753387451172,35.297210693359375,98.35521697998047,113.37999725341797,62.85405731201172,30.915790557861328,10.369999885559082,117.74776458740234,81.06395721435547,41.17399978637695,67.3661880493164,151.51373291015625,18.27018165588379,61.694679260253906,295.7354431152344,35.42745590209961,41.674400329589844,78.28267669677734,51.87275695800781,27.838577270507812,36.23834991455078,139.1466522216797,77.75480651855469,23.301389694213867,58.88004684448242,74.4078598022461,92.94124603271484,71.06610870361328,103.52278900146484,53.40032958984375,46.545711517333984,7.583940029144287,129.52001953125,51.48100662231445,44.240665435791016,30.756628036499023,40.64905548095703,187.97035217285156,109.17578125,87.83065795898438,111.81075286865234,30.059383392333984,110.7036361694336,76.9655532836914,87.31205749511719,66.20632934570312,86.47061157226562,30.930837631225586,66.39640808105469,195.56629943847656,61.55051040649414,100.82028198242188,97.830322265625,35.539085388183594,59.72837448120117,129.18556213378906,106.88935852050781,36.679012298583984,44.18058395385742,32.58811569213867,57.903690338134766,23.514175415039062,24.317432403564453,14.071000099182129,46.391563415527344,2.6855084896087646,34.93796920776367,77.5171127319336,19.640628814697266,68.26683044433594,60.4800910949707,41.33408737182617,55.479248046875,44.97577667236328,63.927913665771484,33.423038482666016,111.65318298339844,16.575836181640625,48.53445816040039,148.4030303955078,58.562713623046875,138.62754821777344,86.47328186035156,75.63092041015625,37.19601821899414,77.37939453125,29.750566482543945,43.37736129760742,19.004884719848633,55.3003044128418
2017-02-01,29.61997413635254,35.770423889160156,97.78515625,113.36000061035156,63.88568878173828,31.619861602783203,12.0600004196167,119.99485778808594,80.89164733886719,41.61750030517578,67.70135498046875,152.023681640625,18.471923828125,61.701725006103516,294.9604797363281,35.52113723754883,41.83861541748047,77.83259582519531,51.98521041870117,27.908702850341797,36.04512405395508,137.37283325195312,77.2436294555664,23.13451385498047,58.25246810913086,74.17398071289062,93.02809143066406,70.74433898925781,104.13091278076172,52.59800338745117,46.640926361083984,7.559398174285889,129.47645568847656,51.743927001953125,43.454715728759766,30.361770629882812,40.40373611450195,189.07688903808594,109.06468200683594,87.59310913085938,111.6633529663086,29.814464569091797,109.89140319824219,77.44667053222656,87.29661560058594,66.45664978027344,86.38494110107422,30.700172424316406,66.88772583007812,195.23170471191406,60.935665130615234,99.5592041015625,97.7105941772461,35.22608184814453,59.7126579284668,132.0702362060547,107.10332489013672,36.78721618652344,44.258975982666016,32.74917221069336,56.94534683227539,24.138355255126953,24.10121726989746,14.07800006866455,46.49678421020508,2.8028366565704346,34.70280075073242,76.94197845458984,19.803205490112305,68.056396484375,60.3668212890625,41.11748123168945,54.72551727294922,43.900657653808594,63.515525817871094,32.82801055908203,111.28263092041016,16.53652000427246,47.924774169921875,148.93858337402344,59.128623962402344,139.14915466308594,87.3819580078125,73.01128387451172,37.46446990966797,77.12677764892578,29.37420082092285,43.34634780883789,18.859649658203125,54.674049377441406
2017-02-02,29.569355010986328,36.1253547668457,98.15656280517578,113.16000366210938,63.0973014831543,31.538619995117188,12.279999732971191,119.92720031738281,81.54170989990234,41.997501373291016,67.48088836669922,150.43824768066406,18.33473777770996,61.6539421081543,293.8848876953125,36.393123626708984,41.90598678588867,76.7360610961914,52.75632095336914,27.71677589416504,36.186317443847656,142.7112579345703,78.76727294921875,23.65030860900879,55.884117126464844,74.98250579833984,93.27117919921875,70.87981414794922,103.48535919189453,52.89037322998047,46.720279693603516,7.534853458404541,129.43280029296875,51.338905334472656,43.70254135131836,30.01732063293457,40.55339813232422,188.8638153076172,108.67582702636719,87.58568572998047,111.84916687011719,29.94508934020996,110.0034408569336,77.7955551147461,87.55873107910156,66.17504119873047,86.67048645019531,30.804344177246094,66.70673370361328,196.06430053710938,60.59878921508789,99.69195556640625,98.34915161132812,35.32239532470703,59.649803161621094,129.70101928710938,106.49800872802734,36.81813430786133,45.74140930175781,32.31200408935547,56.5781364440918,24.177371978759766,24.266326904296875,13.920000076293945,46.30386734008789,2.8382554054260254,34.82473373413086,77.70384979248047,19.840721130371094,68.39148712158203,62.18505859375,40.7384033203125,54.816558837890625,43.87622833251953,62.95801544189453,33.11876678466797,111.52664184570312,16.190536499023438,47.93229675292969,147.7018585205078,58.834049224853516,137.48153686523438,87.05742645263672,72.83800506591797,37.535133361816406,76.99581909179688,29.307430267333984,43.22230911254883,18.99349021911621,55.01024627685547
2017-02-03,29.69588851928711,36.150699615478516,98.89076232910156,115.16999816894531,63.340511322021484,31.872602462768555,12.239999771118164,125.90177917480469,82.4345932006836,40.5099983215332,68.830322265625,150.5680389404297,18.794719696044922,62.0178108215332,298.9142761230469,36.59490966796875,43.23847198486328,76.3350601196289,52.9892692565918,27.779523849487305,37.47948455810547,142.8555145263672,78.84590911865234,23.756494522094727,56.37722396850586,75.89132690429688,93.75736999511719,70.871337890625,103.1953353881836,52.79518127441406,47.24397277832031,7.7066569328308105,129.52001953125,51.40283966064453,44.417694091796875,30.521392822265625,40.646080017089844,197.50328063964844,109.49319458007812,88.47648620605469,112.64360046386719,30.027311325073242,110.50757598876953,78.01444244384766,87.61271667480469,68.20120239257812,86.7632827758789,30.90851593017578,66.56881713867188,198.00186157226562,61.72736358642578,101.05733489990234,99.16328430175781,35.603294372558594,59.979801177978516,129.8397979736328,107.02383422851562,36.838741302490234,45.81980514526367,34.07602310180664,57.0349235534668,23.992067337036133,24.41373634338379,14.024999618530273,45.91798782348633,2.8134114742279053,35.21670913696289,78.51054382324219,20.065834045410156,68.11875915527344,63.61323928833008,40.9859733581543,55.46914291381836,44.8454475402832,63.00384521484375,33.01735305786133,111.49951934814453,16.218055725097656,47.9849967956543,147.46810913085938,59.30693054199219,138.43080139160156,88.03917694091797,74.12013244628906,37.90955352783203,80.53216552734375,29.48955535888672,44.40073013305664,18.936538696289062,55.0695915222168
2017-02-06,29.974254608154297,35.85493087768555,98.62297821044922,114.45999908447266,63.348899841308594,31.7552547454834,13.630000114440918,125.18781280517578,81.1736068725586,40.38199996948242,68.63626861572266,152.03294372558594,18.657527923583984,62.16665267944336,298.4556579589844,36.78228759765625,43.148651123046875,75.99954223632812,52.603702545166016,27.513750076293945,37.22678756713867,141.76075744628906,78.39373779296875,23.741323471069336,56.83295440673828,75.49705505371094,93.8181381225586,70.278564453125,102.5123291015625,52.74080276489258,47.49788284301758,7.682114601135254,129.34561157226562,51.43836975097656,43.50428009033203,30.941438674926758,40.719932556152344,196.70819091796875,108.31080627441406,88.58780670166016,112.66920471191406,29.821754455566406,110.0594711303711,78.32888793945312,87.42768096923828,67.88043212890625,86.54912567138672,30.923397064208984,67.08596801757812,198.66323852539062,61.1546516418457,101.06683349609375,99.33085632324219,35.32239532470703,59.69695281982422,130.910400390625,107.06051635742188,36.735694885253906,46.28305435180664,34.22941970825195,56.99909210205078,23.73849105834961,24.34494400024414,14.097000122070312,46.30386734008789,2.885481834411621,34.929256439208984,78.10720825195312,20.15337562561035,68.11094665527344,62.91487503051758,40.908599853515625,55.99020004272461,45.39116668701172,62.38528060913086,32.97002029418945,110.56854248046875,16.14335823059082,47.73659896850586,148.1011199951172,59.08989334106445,137.26768493652344,87.37384033203125,73.50333404541016,37.725868225097656,80.29828643798828,29.155672073364258,43.84253692626953,18.908056259155273,54.9179573059082
2017-02-07,30.259531021118164,36.2436637878418,100.12593841552734,114.95999908447266,64.00310516357422,32.0802116394043,13.289999961853027,125.36817169189453,81.04045867919922,40.625,68.5480728149414,154.3693389892578,18.479990005493164,62.61787033081055,298.0365295410156,37.229087829589844,42.8117790222168,76.35960388183594,53.46316909790039,27.631874084472656,36.72885513305664,142.1765594482422,78.84590911865234,23.855104446411133,57.04960632324219,74.43456268310547,94.42589569091797,70.35475158691406,101.97904968261719,52.8631706237793,49.62441635131836,7.5716681480407715,128.90951538085938,51.964210510253906,43.77334213256836,29.488046646118164,41.09708786010742,196.41305541992188,108.43778228759766,88.86991119384766,114.3349609375,29.88753890991211,109.67669677734375,78.24888610839844,87.4893798828125,67.84134674072266,87.41290283203125,31.176387786865234,66.97393798828125,199.488037109375,60.8430290222168,101.07628631591797,99.44259643554688,35.25817108154297,59.806949615478516,130.69229125976562,107.46410369873047,37.204612731933594,45.755645751953125,34.413475036621094,56.811012268066406,23.992067337036133,24.43732452392578,14.399999618530273,46.312618255615234,2.9302477836608887,34.903133392333984,78.88399505615234,20.0595760345459,68.5863265991211,63.940399169921875,41.21031188964844,56.27854537963867,45.19480514526367,61.91179275512695,32.97676467895508,110.73124694824219,16.166942596435547,47.849510192871094,149.00677490234375,59.05888748168945,137.2847900390625,87.34136962890625,73.24690246582031,37.58458709716797,80.25154876708984,29.1617431640625,43.679718017578125,19.047584533691406,54.56200408935547
2017-02-08,30.376855850219727,35.829586029052734,99.70267486572266,116.12999725341797,64.98440551757812,32.134368896484375,13.5600004196167,126.34513854980469,81.6905288696289,40.98550033569336,68.61861419677734,153.18174743652344,18.29438591003418,62.71539306640625,296.1939392089844,37.47412109375,42.1605110168457,76.03227233886719,53.48726272583008,27.569129943847656,36.86261749267578,143.32546997070312,79.32758331298828,23.71857261657715,57.55018615722656,74.56156158447266,94.12202453613281,70.27008056640625,101.97904968261719,53.468292236328125,49.52126693725586,7.5962138175964355,128.34255981445312,47.48759841918945,44.05656051635742,29.52164649963379,41.129295349121094,194.86383056640625,109.41385650634766,88.87733459472656,113.76028442382812,29.912195205688477,108.80848693847656,78.07444763183594,87.42768096923828,67.24679565429688,87.75556945800781,31.26567268371582,67.32731628417969,199.7760009765625,61.0198974609375,101.1900863647461,99.50645446777344,35.691593170166016,59.39837646484375,133.03173828125,108.2650375366211,37.178863525390625,45.841182708740234,33.67719268798828,56.73039627075195,23.611703872680664,24.824535369873047,14.473999977111816,47.25098419189453,2.9174582958221436,34.859596252441406,78.94377899169922,20.09709930419922,68.83570861816406,64.56954193115234,40.91633605957031,55.84855270385742,45.17844009399414,61.94997787475586,33.281044006347656,110.64085388183594,16.20233154296875,48.752750396728516,149.4839630126953,58.88055419921875,137.09669494628906,87.0898666381836,73.5726318359375,37.36557388305664,79.60597229003906,29.362062454223633,43.12925720214844,19.3095703125,54.2027702331543
