Date,EWA,EWC,GDX,GDXJ,IVV,SMH,SOXX,SPY,XLE,XOP
2017-11-21,15.847042083740234,24.158382415771484,20.663028717041016,28.79351234436035,226.97830200195312,48.4735221862793,55.616878509521484,227.08560180664062,23.4771671295166,116.3376235961914
2017-11-22,15.930375099182129,24.33224105834961,20.844921112060547,29.243831634521484,226.81349182128906,48.15670394897461,55.27928924560547,226.88467407226562,23.571186065673828,118.31575012207031
2017-11-24,15.92342758178711,24.348798751831055,20.763071060180664,28.982643127441406,227.29049682617188,48.56535339355469,55.77644729614258,227.40866088867188,23.637351989746094,118.41631317138672
2017-11-27,15.853987693786621,24.14182472229004,20.963153839111328,29.297866821289062,227.22105407714844,47.81232452392578,55.07674789428711,227.29518127441406,23.397075653076172,115.39884948730469
2017-11-28,15.944262504577637,24.06730842590332,20.85401725769043,29.090717315673828,229.5105743408203,47.77100372314453,55.10130310058594,229.60107421875,23.57815170288086,116.30406951904297
2017-11-29,15.853987693786621,23.89345359802246,20.462947845458984,28.559343338012695,229.36312866210938,45.7461051940918,52.6738166809082,229.4613037109375,23.706995010375977,116.87405395507812
2017-11-30,15.8123197555542,23.959686279296875,20.4356632232666,28.505306243896484,231.45314025878906,46.030792236328125,52.95616912841797,231.47023010253906,24.06218147277832,119.75733947753906
2017-12-01,15.867875099182129,24.315683364868164,20.453853607177734,28.595367431640625,230.90679931640625,45.631317138671875,52.38228225708008,230.98980712890625,24.264158248901367,122.13776397705078
2017-12-04,15.763711929321289,24.183216094970703,20.190109252929688,28.190080642700195,230.6639404296875,44.66248321533203,51.12406539916992,230.7102813720703,24.253707885742188,120.56198120117188
2017-12-05,15.735936164855957,24.116981506347656,19.980932235717773,27.793798446655273,229.8053741455078,44.66248321533203,51.163963317871094,229.88055419921875,24.149234771728516,119.48912048339844
2017-12-06,15.694265365600586,23.934843063354492,19.726282119750977,27.406524658203125,229.857421875,44.763511657714844,51.329681396484375,229.9242401123047,23.835840225219727,115.83477020263672
2017-12-07,15.687320709228516,24.04247283935547,19.62624168395996,27.055273056030273,230.5512237548828,45.20429229736328,51.82989501953125,230.64918518066406,23.905485153198242,116.67288970947266
2017-12-08,15.735936164855957,24.12526512145996,19.717185974121094,27.31645965576172,231.8086700439453,44.99767303466797,51.56291198730469,231.90696716308594,24.12486457824707,118.34921264648438
2017-12-11,15.770648956298828,24.14182472229004,19.562578201293945,27.343481063842773,232.60647583007812,45.27317810058594,51.872867584228516,232.60574340820312,24.29897689819336,119.79090118408203
2017-12-12,15.853987693786621,24.174942016601562,19.480724334716797,27.39751625061035,232.96205139160156,44.82778549194336,51.36650466918945,233.0161590576172,24.232807159423828,117.94686889648438
2017-12-13,16.090091705322266,24.24117088317871,20.153730392456055,28.442262649536133,232.91004943847656,44.85533905029297,51.3572883605957,232.989990234375,24.19799041748047,116.7734603881836
2017-12-14,16.04842758178711,24.166658401489258,20.071876525878906,28.406234741210938,232.0081787109375,44.836971282958984,51.30512619018555,232.03797912597656,24.110937118530273,115.60002899169922
2017-12-15,16.06926155090332,24.009353637695312,19.999122619628906,28.334182739257812,233.96804809570312,45.571624755859375,52.10915756225586,233.97027587890625,24.08919906616211,114.47480010986328
2017-12-18,16.18037223815918,24.166658401489258,20.316333770751953,28.812591552734375,235.42495727539062,46.37544250488281,53.22623062133789,235.45387268066406,24.274991989135742,116.72530364990234
2017-12-19,16.151199340820312,24.140663146972656,20.288829803466797,28.929712295532227,234.49533081054688,46.35215759277344,53.169960021972656,234.54966735839844,24.31003761291504,116.9268569946289
2017-12-20,16.151199340820312,24.241281509399414,20.628049850463867,29.479299545288086,234.37335205078125,46.654869079589844,53.557342529296875,234.42677307128906,24.65357208251953,119.84917449951172
2017-12-21,16.265043258666992,24.44252586364746,20.747230529785156,29.79463768005371,234.84385681152344,46.16122055053711,52.99163818359375,234.9096221923828,25.17588233947754,123.14099884033203
2017-12-22,16.343307495117188,24.45930290222168,20.985599517822266,30.209075927734375,234.78282165527344,46.17984390258789,52.960899353027344,234.8481903076172,25.228458404541016,123.67840576171875
2017-12-26,16.343307495117188,24.53476333618164,21.269811630249023,30.902809143066406,234.4866485595703,45.65824890136719,52.43209457397461,234.5672149658203,25.449304580688477,126.43279266357422
2017-12-27,16.428686141967773,24.6353816986084,21.233137130737305,30.866771697998047,234.6347198486328,45.80727767944336,52.60118865966797,234.68136596679688,25.365171432495117,125.42512512207031
2017-12-28,16.49983787536621,24.836631774902344,21.269811630249023,30.85776138305664,235.07034301757812,45.97493362426758,52.748756408691406,235.16421508789062,25.403736114501953,126.3656234741211
2017-12-29,16.485610961914062,24.853397369384766,21.306482315063477,30.749649047851562,234.2513885498047,45.5511360168457,52.20764923095703,234.27749633789062,25.330121994018555,124.88770294189453
2018-01-02,16.59233283996582,25.079792022705078,21.838228225708008,31.659616470336914,235.99395751953125,46.74335861206055,53.6249885559082,235.95425415039062,25.747264862060547,128.3810272216797
2018-01-03,16.699060440063477,25.172033309936523,21.609024047851562,31.119043350219727,237.36196899414062,47.404659271240234,54.56270217895508,237.4467010498047,26.132862091064453,129.65745544433594
2018-01-04,16.763093948364258,25.348119735717773,21.746545791625977,31.33527183532715,238.3900909423828,47.64683151245117,54.87015914916992,238.44757080078125,26.29060173034668,130.29568481445312
2018-01-05,16.862707138061523,25.44035530090332,21.700706481933594,31.064983367919922,239.89732360839844,47.95420455932617,55.183738708496094,240.03660583496094,26.28008270263672,129.45591735839844
2018-01-08,16.77021026611328,25.356504440307617,21.471506118774414,30.587474822998047,240.4288787841797,48.284854888916016,55.617252349853516,240.4755096435547,26.43783187866211,130.22845458984375
2018-01-09,16.79155731201172,25.2894229888916,21.187297821044922,29.974828720092773,240.97781372070312,47.83312225341797,55.06999588012695,241.01988220214844,26.37122344970703,130.02696228027344
2018-01-10,16.649255752563477,25.037872314453125,21.315649032592773,30.344219207763672,240.59451293945312,47.19975662231445,54.40897750854492,240.6511688232422,26.339677810668945,129.25439453125
2018-01-11,16.748863220214844,25.163646697998047,21.434829711914062,30.596487045288086,242.30226135253906,47.42329788208008,54.73487854003906,242.4068603515625,26.879507064819336,132.3446807861328
2018-01-12,16.841360092163086,25.24749755859375,22.01241683959961,31.47942352294922,243.88815307617188,47.665462493896484,55.03001403808594,243.98715209960938,27.138904571533203,133.41958618164062
2018-01-16,16.691944122314453,25.348119735717773,22.34246826171875,32.047027587890625,243.00804138183594,47.88433837890625,55.2114143371582,243.1531524658203,26.795381546020508,131.0010986328125
2018-01-17,16.78444480895996,25.40681266784668,21.9482421875,31.47942352294922,245.43020629882812,49.31407928466797,56.813209533691406,245.47076416015625,27.030242919921875,132.1095428466797
2018-01-18,16.79867172241211,25.348119735717773,21.64569854736328,30.884790420532227,245.06423950195312,49.677330017089844,57.068397521972656,245.0581512451172,26.80940055847168,130.59800720214844
2018-01-19,16.834245681762695,25.272655487060547,21.682369232177734,30.992908477783203,246.1360321044922,49.723899841308594,57.1268196105957,246.1731719970703,26.774343490600586,130.06057739257812
2018-01-22,16.8555908203125,25.373273849487305,21.737377166748047,31.092008590698242,248.08773803710938,50.21289825439453,57.55109405517578,248.17469787597656,27.352739334106445,133.31878662109375
2018-01-23,16.89116668701172,25.431970596313477,22.09493064880371,31.560504913330078,248.6627655029297,50.53889465332031,58.01226043701172,248.701416015625,27.31067657470703,133.85617065429688
2018-01-24,16.990779876708984,25.507436752319336,22.55333137512207,32.200191497802734,248.5320281982422,49.51432800292969,56.68409729003906,248.6049346923828,27.23707389831543,133.41958618164062
2018-01-25,16.940969467163086,25.322965621948242,22.1224365234375,31.10102653503418,248.6279296875,48.71331024169922,55.70025634765625,248.710205078125,27.023225784301758,130.69876098632812
2018-01-26,17.1544246673584,25.423580169677734,22.324132919311523,31.344280242919922,251.5120086669922,50.264129638671875,57.48037338256836,251.58978271484375,27.170467376708984,131.20257568359375
2018-01-29,17.03346824645996,25.188800811767578,21.709877014160156,30.2451114654541,249.84780883789062,50.170982360839844,57.397361755371094,249.92166137695312,26.760330200195312,128.6497802734375
2018-01-30,16.898283004760742,25.029483795166016,21.499008178710938,29.839683532714844,247.146728515625,49.18833541870117,56.256736755371094,247.35830688476562,26.220491409301758,124.18225860595703
2018-01-31,16.912511825561523,25.054637908935547,21.774051666259766,30.344219207763672,247.5824737548828,49.60281753540039,56.714839935302734,247.48114013671875,26.238021850585938,123.9807357788086
2018-02-01,16.990779876708984,24.970792770385742,21.728212356567383,30.299169540405273,247.26873779296875,49.300106048583984,56.43506622314453,247.20021057128906,26.507932662963867,124.58534240722656
2018-02-02,16.734638214111328,24.2832088470459,21.003934860229492,29.091888427734375,241.8143310546875,47.926265716552734,54.9162712097168,241.81863403320312,25.40022850036621,119.27816009521484
2018-02-05,16.172548294067383,23.604019165039062,20.820575714111328,29.172977447509766,231.81166076660156,45.765357971191406,52.33061981201172,231.70521545410156,24.334583282470703,115.4488754272461
2018-02-06,16.329076766967773,23.704641342163086,20.270496368408203,28.38913917541504,236.35128784179688,47.451236724853516,54.224517822265625,236.27035522460938,24.527381896972656,116.96046447753906
2018-02-07,15.98755168914795,23.52855110168457,19.986286163330078,28.15489387512207,234.8961181640625,46.19847106933594,53.062355041503906,234.98858642578125,24.117244720458984,113.23194885253906
2018-02-08,15.539305686950684,22.99190902709961,19.876272201538086,28.226970672607422,226.2091827392578,44.358917236328125,50.833351135253906,226.1744384765625,23.388118743896484,108.76448822021484
2018-02-09,15.738524436950684,23.03383445739746,19.876272201538086,27.59630012512207,229.73797607421875,45.51853942871094,52.29682159423828,229.5718994140625,23.370590209960938,108.79808044433594
2018-02-12,15.98755168914795,23.318923950195312,20.14214324951172,28.551315307617188,232.79629516601562,46.4825553894043,53.30217742919922,232.94308471679688,23.752685546875,111.61962127685547
2018-02-13,16.080047607421875,23.3356990814209,20.169645309448242,28.8035831451416,233.47589111328125,46.3894157409668,53.24067687988281,233.52244567871094,23.6545352935791,110.10807800292969
2018-02-14,16.364654541015625,23.662717819213867,21.095617294311523,30.137001037597656,236.69100952148438,47.37672424316406,54.48890686035156,236.67420959472656,23.998065948486328,114.27323150634766
2018-02-15,16.485610961914062,23.813644409179688,21.077280044555664,30.227092742919922,239.62733459472656,47.97282791137695,55.13761901855469,239.6941375732422,23.938467025756836,114.50833892822266
2018-02-16,16.350419998168945,23.704641342163086,20.63721466064453,29.29010009765625,239.68833923339844,47.87037658691406,54.94086837768555,239.7643585205078,23.87887191772461,113.93732452392578
2018-02-20,16.307727813720703,23.5788631439209,20.05046272277832,28.470226287841797,238.224609375,48.82042694091797,55.91239929199219,238.26318359375,23.749174118041992,113.60144805908203
2018-02-21,16.265043258666992,23.612403869628906,19.97711753845215,28.425180435180664,236.9960174560547,48.28951644897461,55.26982879638672,237.07803344726562,23.34955596923828,110.8806381225586
2018-02-22,16.393112182617188,23.562097549438477,19.922109603881836,28.416170120239258,237.31842041015625,48.12651443481445,55.14684295654297,237.38522338867188,23.605457305908203,113.29913330078125
2018-02-23,16.52118492126465,23.86396026611328,20.14214324951172,28.749523162841797,241.10858154296875,49.20696258544922,56.32746124267578,241.16896057128906,24.117244720458984,116.35580444335938
2018-02-26,16.699060440063477,23.981348037719727,20.334672927856445,29.254060745239258,243.931640625,50.19892501831055,57.5418701171875,243.96957397460938,24.26096534729004,116.85965728759766
2018-02-27,16.435802459716797,23.754955291748047,19.70207405090332,28.39815330505371,240.89955139160156,50.01264190673828,57.351253509521484,240.9232635498047,23.945470809936523,114.10530853271484
2018-02-28,16.23657989501953,23.302156448364258,19.5737247467041,28.272016525268555,238.16354370117188,49.616790771484375,56.84090042114258,238.482666015625,23.395130157470703,111.04862213134766
2018-03-01,16.12985610961914,23.151226043701172,19.775421142578125,28.731504440307617,234.991943359375,48.8250846862793,55.943138122558594,235.01492309570312,23.360076904296875,112.190673828125
2018-03-02,16.179662704467773,23.042217254638672,19.70207405090332,28.587350845336914,236.29893493652344,49.58884811401367,56.89316177368164,236.2264404296875,23.468740463256836,114.67634582519531
2018-03-05,16.250808715820312,23.109298706054688,19.848764419555664,28.659427642822266,238.912841796875,50.16167068481445,57.40351486206055,238.95681762695312,23.717626571655273,116.75890350341797
